2016-03-10 10:34:49	小王先生如是说	那个女的是职业的，但是段位不高
2016-03-10 10:34:51	请连接充电器	我来迟了么
2016-03-10 10:34:57	小王先生如是说	没有
2016-03-10 10:34:57	看不起萝莉控么	反正看不懂，来听解说声音
2016-03-10 10:34:58	吃节操的鱼纸	女主播是职业初段
2016-03-10 10:34:58	秦时已随风而逝	男主播直播间里只会调戏妹子，瞎bb
2016-03-10 10:35:02	[爷]Fencer烽先生	今天柯杰还去乐视吗
2016-03-10 10:35:02	西天下的贝壳	服務器不適合固態的
2016-03-10 10:35:07	如诗如画	乐视那女的，手比脸好看多了
2016-03-10 10:35:08	吃节操的鱼纸	乐视是柯洁~
2016-03-10 10:35:12	顶天立地乃人妻	= =段位不高姐说没问题啊
2016-03-10 10:35:14	佐为アキラ	女解说里应该是战旗那个最厉害
2016-03-10 10:35:16	Fa园长	BGM好熟悉
2016-03-10 10:35:18	佐为アキラ	拿过世界冠军
2016-03-10 10:35:35	Jerich0	服务器不适合固态？！
2016-03-10 10:35:39	秦时已随风而逝	昨天那个男主播就是个小白，估计业1水平
2016-03-10 10:35:40	AlanWaP	说实话，不另设一棋盘将棋，确实没啥好讲的
2016-03-10 10:35:41	苏流徹柔	李世石，今天肯定赢
2016-03-10 10:35:41	峯鹘葏	职业段位再低也算高了。。
2016-03-10 10:35:43	秦时已随风而逝	都没有
2016-03-10 10:35:43	顶天立地乃人妻	段位这东西就是天梯分，要时间打上去的
2016-03-10 10:35:45	小王先生如是说	围棋其实很简单，能圈起地就行
2016-03-10 10:35:50	吃节操的鱼纸	不过昨天看重播乐视的女主播好烦
2016-03-10 10:35:51	西天下的贝壳	混合比較不錯，SSHD，服務器
2016-03-10 10:36:02	[爷]Fencer烽先生	LSS今天如果不赢，后面都不用看了
2016-03-10 10:36:02	佐为アキラ	今天柯洁在哪里直播呀
2016-03-10 10:36:06	手撕混凝土	前面说简单的，放学别走
2016-03-10 10:36:08	小王先生如是说	这是我老师说我·
2016-03-10 10:36:08	[爷]Fencer烽先生	肯定屌打
2016-03-10 10:36:12	吃尸体吧	有趣
2016-03-10 10:36:12	Jerich0	66666我成功认识到人类智商下限
2016-03-10 10:36:12	samlve	柯杰昨天解说很不错
2016-03-10 10:36:14	NikoH	ｗｗｗ说简单的可以和屌人先下几盘
2016-03-10 10:36:14	[爷]Fencer烽先生	柯杰在乐视
2016-03-10 10:36:16	Euphynoyuzu	对 乐视女主播很聒噪
2016-03-10 10:36:23	秦时已随风而逝	强烈要求男主播今天别说话
2016-03-10 10:36:25	顶天立地乃人妻	看着一局了，赢不了就完蛋了、
2016-03-10 10:36:26	samlve	各种预测命中，虽然说话挺狂，但是我喜欢
2016-03-10 10:36:26	小王先生如是说	我说的是我刚学的时候，我现在想
2016-03-10 10:36:29	佐为アキラ	嘿嘿，那今天看看乐视
2016-03-10 10:36:38	马果	说简单的 先去4399下一盘
2016-03-10 10:36:40	Euphynoyuzu	柯洁是几天都在乐视吗
2016-03-10 10:36:43	杰哆啦	既然是围棋，干嘛不把最外的一圈摆满棋子
2016-03-10 10:36:43	佐为アキラ	小时候学棋最喜欢中国流
2016-03-10 10:36:51	秦时已随风而逝	男主播你不会下围棋就别瞎bb
2016-03-10 10:36:53	看不起萝莉控么	反正我来看弹幕扯淡，听主播讲话的，看不懂
2016-03-10 10:37:00	秦时已随风而逝	很影响看棋的
2016-03-10 10:37:02	小王先生如是说	最外圈是最烂的地
2016-03-10 10:37:03	吃节操的鱼纸	围一圈的好可爱2333
2016-03-10 10:37:03	顶天立地乃人妻	前面那个外圈摆满的别跑2333
2016-03-10 10:37:13	[爷]靈欞爧	我来看棋魂啦(°∀°)ﾉ
2016-03-10 10:37:18	纯De云	那还得把里面填满。。
2016-03-10 10:37:22	手撕混凝土	围棋规则十分钟包会。想下好，一辈子不够
2016-03-10 10:37:29	佐为アキラ	金角银边儿草肚皮～～
2016-03-10 10:37:29	盯着台灯的开关	金角银边好么
2016-03-10 10:37:33	小王先生如是说	没有价值，就好比郊区的郊区
2016-03-10 10:37:33	马果	要堵住对方的的气
2016-03-10 10:37:34	[爷]Fencer烽先生	昨天看到棋盘上有血的只有我一个？
2016-03-10 10:37:46	顶天立地乃人妻	是的，只有你一个
2016-03-10 10:37:46	爱泉水真是太好了	市中心不要 要郊区233
2016-03-10 10:37:48	西天下的贝壳	棋盤有血？
2016-03-10 10:37:50	Euphynoyuzu	感觉今天李会赢 但是第四盘第五盘会至少再
2016-03-10 10:37:51	峯鹘葏	银边不是最外啊
2016-03-10 10:37:51	[爷]靈欞爧	我也看见血迹了
2016-03-10 10:37:53	顶天立地乃人妻	无情吐槽
2016-03-10 10:37:55	纯De云	逼急了直接拔电源
2016-03-10 10:38:02	如诗如画	让我一步棋下两个字，我能战胜柯洁5:0
2016-03-10 10:38:02	小王先生如是说	他说是最外圈，不是星位那附近
2016-03-10 10:38:05	西天下的贝壳	完全沒注意棋牌有血啊
2016-03-10 10:38:08	杰哆啦	干嘛还要填里面，外面都围上了
2016-03-10 10:38:13	[爷]靈欞爧	在棋盘的边角有血迹
2016-03-10 10:38:13	菊花爆裂剑	我估计李世石的失败不止导致棋界轰动...
2016-03-10 10:38:17	正能量爆棚的世界	这首又是什么！！
2016-03-10 10:38:19	小王先生如是说	他说的是一路。你上来占一路啊
2016-03-10 10:38:25	看不起萝莉控么	我在想，如果往格子里面放，AI会思考怎么
2016-03-10 10:38:30	马果	外面围上了  里面有气不是白搭
2016-03-10 10:38:30	ssssxzc	求不会的不要随便发弹幕。。。
2016-03-10 10:38:30	[爷]靈欞爧	我下天元
2016-03-10 10:38:36	[爷]靈欞爧	_(:3」∠)_
2016-03-10 10:38:41	西天下的贝壳	那個不是血吧，血乾了是黑色的
2016-03-10 10:38:46	爱爱猫	我不会
2016-03-10 10:38:51	顶天立地乃人妻	围棋界有预测的，我看到好像说是赢三到四盘
2016-03-10 10:38:53	峯鹘葏	ai会发射搭载的导弹
2016-03-10 10:39:08	杰哆啦	里面有气怕啥，外面都围上，里面的氧气有限
2016-03-10 10:39:10	小王先生如是说	输了就输了吧，他还能参加国际比赛啊
2016-03-10 10:39:20	[爷]靈欞爧	贝壳你太年轻了，你不在的棋盘有血迹是什么
2016-03-10 10:39:22	佐为アキラ	lss一开始采访的时候也说第一把可能要输
2016-03-10 10:39:24	纯De云	出场费就是12万美元orz
2016-03-10 10:39:24	介货铃铛	求bgm
2016-03-10 10:39:26	爱爱猫	外面是墙吧
2016-03-10 10:39:28	纯De云	你么都太年轻了。。
2016-03-10 10:39:33	马果	啥时候ai能输了掀桌子 赢了发微博
2016-03-10 10:39:37	马果	那才叫智能
2016-03-10 10:39:40	顶天立地乃人妻	心理压力大啊，大家都认为围棋不会输电脑
2016-03-10 10:39:40	小王先生如是说	说的有道理啊，为啥我老师没告诉我呢Σ>―
2016-03-10 10:39:41	Euphynoyuzu	柯洁他们低估阿法狗了
2016-03-10 10:39:53	湛蓝沧海	 强势卖萌！
2016-03-10 10:39:53	西天下的贝壳	AI輸了傷人的事情已經發生過了
2016-03-10 10:39:53	爱泉水真是太好了	不是说李世石赛前立了flag吗？
2016-03-10 10:39:56	杰哆啦	所以说围棋规则有问题
2016-03-10 10:40:05	秦时已随风而逝	我在情感上支持李世石，理智上支持阿法狗
2016-03-10 10:40:07	samlve	谁是完全不懂围棋，来看热闹的？
2016-03-10 10:40:07	小王先生如是说	柯洁其实还是站着说话不腰疼
2016-03-10 10:40:17	顶天立地乃人妻	我！
2016-03-10 10:40:20	小王先生如是说	我、、、、不是
2016-03-10 10:40:20	Euphynoyuzu	完全不懂的很多啊
2016-03-10 10:40:22	爱爱猫	完全支持阿尔法
2016-03-10 10:40:22	奔塵	我
2016-03-10 10:40:24	路人女主亚C娜	我看热闹的
2016-03-10 10:40:25	森书	凑热闹的+1
2016-03-10 10:40:25	纯De云	666
2016-03-10 10:40:25	Euphynoyuzu	比如我
2016-03-10 10:40:28	佐为アキラ	柯洁毕竟对李战绩8:2.。。
2016-03-10 10:40:28	吃节操的鱼纸	几年前我学电脑的时候电脑水平还是玩笑。。
2016-03-10 10:40:28	[爷]Fencer烽先生	lss越到后面几局更难打
2016-03-10 10:40:31	盯着台灯的开关	我 几乎不懂
2016-03-10 10:40:31	夭瞳子	是就我自己没有画面吗？
2016-03-10 10:40:32	[爷]靈欞爧	贝壳~你去补番看下棋魂就在的血迹是什么梗
2016-03-10 10:40:33	看不起萝莉控么	加一
2016-03-10 10:40:37	杰哆啦	把一圈都围上就应该是赢的
2016-03-10 10:40:39	APPLEZTT	希望石兄能赢 他不是擅长后手吗
2016-03-10 10:40:39	小王先生如是说	我靠，这么多，我可以吹比吗
2016-03-10 10:40:40	吃节操的鱼纸	只能说发展太快都没想到
2016-03-10 10:40:44	纯De云	要是阿尔法是初音的外表，我双手支持ai
2016-03-10 10:40:52	西天下的贝壳	李世石被很多人都贏過，不能算什麼
2016-03-10 10:40:56	Swodniw722	小法狗10段，大法狗11段，职业顶尖9段
2016-03-10 10:40:56	爱爱猫	洛天依
2016-03-10 10:41:02	苏流徹柔	今天，李世石肯定赢没说的
2016-03-10 10:41:13	纯De云	赌局见。
2016-03-10 10:41:13	上蒸小笼包	大家好 我来自未来
2016-03-10 10:41:15	看不起萝莉控么	以后会发展成人型电脑天使心么……
2016-03-10 10:41:19	如诗如画	电脑如果能再赢一盘，就能确定很快压制人类
2016-03-10 10:41:19	[爷]Fencer烽先生	LSS今天不赢后面更加赢不了了
2016-03-10 10:41:22	纯De云	orz
2016-03-10 10:41:25	abcbbbccc	今天阿法狗还是单机吗
2016-03-10 10:41:26	爱爱猫	开关
2016-03-10 10:41:32	盯着台灯的开关	李的僵尸流确实不好打电脑
2016-03-10 10:41:46	西天下的贝壳	你去看看比賽記錄，這麼多比賽，他冠軍也就
2016-03-10 10:41:47	小王先生如是说	不单机不行啊，万一被黑客黑了呢
2016-03-10 10:41:50	吃节操的鱼纸	肯定是单机
2016-03-10 10:41:54	爱泉水真是太好了	今天应该是李世石最可能赢得一局吧
2016-03-10 10:41:55	Euphynoyuzu	等阿法狗对阵柯洁的时候肯定更强了
2016-03-10 10:42:00	秦时已随风而逝	阿法狗就算单机也有七八十个cpu支持
2016-03-10 10:42:00	吃节操的鱼纸	不可能让她连电脑的
2016-03-10 10:42:00	澳门神话大赌场	连单机的都赢不了，云端的不得血虐？
2016-03-10 10:42:02	[爷]Fencer烽先生	不单机瞬间被黑
2016-03-10 10:42:02	爱爱猫	AI肯定有漏洞
2016-03-10 10:42:04	samlve	单机是防作弊的
2016-03-10 10:42:06	耳机更好	开竞猜啊
2016-03-10 10:42:06	顶天立地乃人妻	一次和多人下，阿发狗要炸
2016-03-10 10:42:06	Euphynoyuzu	然后柯洁就囧逼了
2016-03-10 10:42:06	Swodniw722	是单机的，昨天一样吧
2016-03-10 10:42:12	小王先生如是说	我觉得让时越来下比较好
2016-03-10 10:42:16	西天下的贝壳	把李世乭打敗的人很多的
2016-03-10 10:42:22	盯着台灯的开关	不单机去看柯洁直播去了
2016-03-10 10:42:32	[爷]靈欞爧	公式10*（10*10*（10*10……
2016-03-10 10:42:37	琉璃海	专家说了阿法狗5比0完胜
2016-03-10 10:42:37	西天下的贝壳	現在排位是看總積分的
2016-03-10 10:42:41	吃节操的鱼纸	赢一盘不算彻底打败的
2016-03-10 10:42:41	看不起萝莉控么	云端的话……人类可以多请几个大师来么？
2016-03-10 10:42:44	小王先生如是说	时越棋风诡异
2016-03-10 10:42:47	峯鹘葏	云端万一有人黑进去改成五子棋ai怎么办
2016-03-10 10:43:01	西天下的贝壳	李世乭目前總積分是世界第四名
2016-03-10 10:43:01	吃节操的鱼纸	五子棋的HHHHH
2016-03-10 10:43:04	杰哆啦	让alpha
2016-03-10 10:43:04	小王先生如是说	我决定去学学黑客了
2016-03-10 10:43:07	[爷]Fencer烽先生	LSS今天这局很关键阿
2016-03-10 10:43:10	爱爱猫	666
2016-03-10 10:43:13	秦时已随风而逝	李世石的计算力能比的上七八十个cpu吗？
2016-03-10 10:43:15	马果	五子棋    还好说    黑白棋呢？
2016-03-10 10:43:15	月曜之日	只能说李师师之前立了FLAG
2016-03-10 10:43:21	[爷]靈欞爧	五子棋的什么鬼，我支持你快去("▔□▔)
2016-03-10 10:43:21	ANISO	。阿发狗就算有7、80cpu也不是必胜
2016-03-10 10:43:22	杰哆啦	要是和江流儿比谁会赢
2016-03-10 10:43:25	二麻sang	几点开始？12点？
2016-03-10 10:43:28	如诗如画	电脑会越来越强，柯洁嘛，进步空间有限
2016-03-10 10:43:28	小王先生如是说	积分没什么用，他下了那么久
2016-03-10 10:43:32	ANISO	动漫是动漫啊。。。
2016-03-10 10:43:35	顶天立地乃人妻	啊法狗和自己下估计会很好玩
2016-03-10 10:43:41	samlve	单机版硬件配置不高
2016-03-10 10:43:41	溟之	李世石今天可能会赢吧
2016-03-10 10:43:44	吃节操的鱼纸	江流儿下天元误导了多少好孩子啊2333
2016-03-10 10:43:48	小王先生如是说	江流儿其实不会下棋，动画里很多都是错的
2016-03-10 10:43:49	爱爱猫	找到AI的漏洞
2016-03-10 10:43:52	二麻sang	哈哈
2016-03-10 10:44:03	澳门神话大赌场	阿法狗一直都在和自己下棋啊
2016-03-10 10:44:06	秦时已随风而逝	昨天阿法狗 下出了人类不懂但是高效的棋
2016-03-10 10:44:06	二麻sang	今天几点开始？
2016-03-10 10:44:08	[爷]Fencer烽先生	初手天元的话，阿法狗会不会懵逼
2016-03-10 10:44:14	看不起萝莉控么	比如往格子里下看AI怎么计算么？
2016-03-10 10:44:23	ANISO	这么想来。人脑真的是个强悍的机器
2016-03-10 10:44:28	沉沦迷茫	去那里看昨天的比赛
2016-03-10 10:44:30	小王先生如是说	我觉得可以下模仿棋啊
2016-03-10 10:44:30	[爷]靈欞爧	表示不在的你说的江流儿是什么鬼。。
2016-03-10 10:44:31	马果	五子棋 貌似带禁手 人机的话  先手赢
2016-03-10 10:44:31	someone	机器怎么会蒙?
2016-03-10 10:44:40	秦时已随风而逝	所以那么多棋手说阿法狗下得不怎么样
2016-03-10 10:44:40	[爷]靈欞爧	我只知道佐为。。。
2016-03-10 10:44:41	爱泉水真是太好了	狗和自己下了3000W盘了 怎么蒙蔽
2016-03-10 10:44:43	二麻sang	别忘了，围棋是人发明的
2016-03-10 10:44:47	ANISO	那么低的功耗，那么强劲的计算能力。
2016-03-10 10:44:54	如诗如画	往格子里下？不可能。鼠标点不进去
2016-03-10 10:44:57	顶天立地乃人妻	不会啊，电脑只会计算最佳棋法，你天元随你
2016-03-10 10:44:57	云幻烟荒	并不
2016-03-10 10:44:59	秦时已随风而逝	其实是棋手们没有达到阿法狗的境界
2016-03-10 10:45:00	爱爱猫	中国人发明的
2016-03-10 10:45:02	云幻烟荒	功耗比人类棋手高
2016-03-10 10:45:06	云幻烟荒	求不吹
2016-03-10 10:45:14	沉沦迷茫	想知道那里看昨天的啊，求
2016-03-10 10:45:16	西天下的贝壳	你認真一件事，大腦實際大部分在運算其它的
2016-03-10 10:45:17	云幻烟荒	alphago的功耗比李世石大得多
2016-03-10 10:45:17	Fa园长	蜜汁BGM
2016-03-10 10:45:20	溟之	假如al自己跟自己下···
2016-03-10 10:45:25	小王先生如是说	白棋后手下模仿棋
2016-03-10 10:45:35	[爷]靈欞爧	你们都错了，围棋是外星人发明的("▔□▔
2016-03-10 10:45:39	ANISO	=、=大兄弟，我说的是人脑的功耗低。
2016-03-10 10:45:39	如诗如画	人类要吃饭，电脑不用。一度电才五毛钱
2016-03-10 10:45:40	吃节操的鱼纸	阿尔法狗主打的就是能刻字机下
2016-03-10 10:45:41	爱爱猫	跟自己下没长进
2016-03-10 10:45:41	顶天立地乃人妻	模仿其是没用的
2016-03-10 10:45:43	诚哥老爹泽越止	阿尔法狗一直都是自己和自己下啊
2016-03-10 10:45:43	吃节操的鱼纸	和自己
2016-03-10 10:45:45	看不起萝莉控么	其实，想看AI和定级拳手打架
2016-03-10 10:45:49	西天下的贝壳	生物能？
2016-03-10 10:45:56	Swodniw722	若狗让职业初段3子说法成立，就太变态了
2016-03-10 10:45:59	沉沦迷茫	直播间就是现在这个位置，怎么看昨天的比赛
2016-03-10 10:46:05	苏流徹柔	AI狗跟AI狗下会怎样？
2016-03-10 10:46:07	云幻烟荒	并不会
2016-03-10 10:46:07	杰哆啦	atp
2016-03-10 10:46:11	[爷]靈欞爧	啊法一小时都不在的耗多少度电了
2016-03-10 10:46:19	黑丝最喜欢了	只是制作者想到了没人破解的棋局
2016-03-10 10:46:19	马果	他让我一套散热 估计我能和它五五开
2016-03-10 10:46:23	酱油拌饭好吃	今天会有技术员小哥吗
2016-03-10 10:46:27	小王先生如是说	我就想知道他怎么对付模仿棋，下天元？
2016-03-10 10:46:28	云幻烟荒	23333
2016-03-10 10:46:34	顶天立地乃人妻	23333一套散热
2016-03-10 10:46:42	小翯	UP主有歌单嘛
2016-03-10 10:46:42	小王先生如是说	我只是好奇，不是犟
2016-03-10 10:46:43	西天下的贝壳	但是現在AI不能獨立思考啊
2016-03-10 10:46:45	[爷]Fencer烽先生	模范棋不还有让子吗
2016-03-10 10:46:55	[爷]魔物娘的主人	(´･_･`)
2016-03-10 10:47:06	ANISO	机械要达到生物的运动能力。还有很长的路吧
2016-03-10 10:47:08	小王先生如是说	模仿棋黑第一手天元嘛
2016-03-10 10:47:10	马果	能独立思考的话 昨天就自己发微博庆祝了
2016-03-10 10:47:10	我不是中二	是中午一点开战吗
2016-03-10 10:47:20	秦时已随风而逝	ai下得棋其实一直都是局部最优解
2016-03-10 10:47:23	小王先生如是说	那白棋后手模仿不就行了
2016-03-10 10:47:28	峯鹘葏	开局稳打呗，直接选顶级对局里的万金油开局
2016-03-10 10:47:33	[爷]魔物娘的主人	天网：我先假装无法独立思考。
2016-03-10 10:47:35	杰哆啦	机器不能生孩子，也不能打飞机，没有快感
2016-03-10 10:47:35	吃节操的鱼纸	其实我觉得已经很厉害了。要是做成日常软件
2016-03-10 10:47:36	苏流徹柔	今天，肯定是李世石赢。挺挺挺！！！！
2016-03-10 10:47:49	如诗如画	天元能抵消贴目的话，早就会有人这么干了
2016-03-10 10:47:49	吃节操的鱼纸	就等于每天都有职业棋手陪你练
2016-03-10 10:47:50	Swodniw722	世纪大战李世石下模仿棋？丢不起这人呀！
2016-03-10 10:47:55	秦时已随风而逝	模仿棋是赢不了ai的
2016-03-10 10:47:56	爱爱猫	肯定是李输
2016-03-10 10:47:59	Gladiator	能问下昨天战况吗？
2016-03-10 10:47:59	哦尼酱从裤裆里掏出来	做成日常软件的你想多了
2016-03-10 10:48:00	顶天立地乃人妻	今天不赢后面赢得机会就不大了
2016-03-10 10:48:05	小王先生如是说	虽然没底，但是还是希望李赢
2016-03-10 10:48:05	峯鹘葏	机器不用生孩子，可以自我拷贝
2016-03-10 10:48:13	AlanWaP	李世石加油啊
2016-03-10 10:48:22	吃节操的鱼纸	我站李世石QAQ
2016-03-10 10:48:30	gutblood	李世石加油
2016-03-10 10:48:33	苏流徹柔	今天肯定是李世石赢，没说的。
2016-03-10 10:48:38	[爷]Fencer烽先生	前三局是关键，最后两局是苦战，要赢看前三
2016-03-10 10:48:38	顶天立地乃人妻	我觉得同时和三个大师下阿法会炸的，个人看
2016-03-10 10:48:42	诚哥老爹泽越止	我到时支持阿尔法狗。。。←_←
2016-03-10 10:48:42	someone	alpha是单机版
2016-03-10 10:48:50	杨柳晓风残	今天我站微软小冰
2016-03-10 10:48:50	杰哆啦	都不能打飞机，不能吃，存在还有什么乐趣
2016-03-10 10:48:54	[爷]Fencer烽先生	昨天输了12W，今天坚决不赌
2016-03-10 10:48:55	爱爱猫	昨天已经摸清李的路数了
2016-03-10 10:48:59	沉沦迷茫	怎么看昨天的那局比赛，求啊。说详细点
2016-03-10 10:49:00	小王先生如是说	我情感上支持李世石，竞猜，恩就算了
2016-03-10 10:49:03	Swodniw722	你们都是碳基生物阵营
2016-03-10 10:49:10	秦时已随风而逝	有七八是个cpu支持的单机版
2016-03-10 10:49:14	西天下的贝壳	阿爾法狗是E5的處理器吧？還是？
2016-03-10 10:49:14	Swodniw722	狗加油！
2016-03-10 10:49:17	GZPX	越到后面go越容易赢
2016-03-10 10:49:20	诚哥老爹泽越止	至高才是王道╮(￣▽￣)╭
2016-03-10 10:49:20	峯鹘葏	ai都不知道乐趣是什么，要了干嘛
2016-03-10 10:49:23	gutblood	百度一下很多解说
2016-03-10 10:49:23	[爷]魔物娘的主人	(´･_･`)精彩出现了！
2016-03-10 10:49:34	爱爱猫	128个CPU吧
2016-03-10 10:49:34	杰哆啦	终于有个我听过的歌了
2016-03-10 10:49:40	苏流徹柔	今天我压5W，李世石赢。加油！！！
2016-03-10 10:49:43	小王先生如是说	网上有打谱的，自己去找一下吧
2016-03-10 10:49:45	顶天立地乃人妻	开局稳，优势后来右下失误丢目，中盘告负
2016-03-10 10:49:49	马果	公平起见 你别带电源 我不带零食 来一局
2016-03-10 10:49:51	[爷]Fencer烽先生	今天LSS要面对一个学了他棋路的啊狗
2016-03-10 10:49:54	[爷]Fencer烽先生	难度更大了
2016-03-10 10:49:55	小王先生如是说	来吧，开竞猜了
2016-03-10 10:49:58	啟树	直接去找柯洁的
2016-03-10 10:50:06	杨柳晓风残	阿发狗 用的是a10 啊
2016-03-10 10:50:10	庵中十三居士	没比赛的时候AlphaGo是在自我训练么
2016-03-10 10:50:13	轻音竹语丶	_(:з」∠)_这
2016-03-10 10:50:21	秦时已随风而逝	就昨天一局阿法狗就用了大概2千的电费
2016-03-10 10:50:24	小王先生如是说	你们先上，我中盘再压
2016-03-10 10:50:25	马果	古力貌似在好多地方解说
2016-03-10 10:50:29	西天下的贝壳	也許是下的太長了，李世乭想上廁所？
2016-03-10 10:50:32	someone	阿尔法狗用的是i5
2016-03-10 10:50:41	马果	没比赛的时候 阿尔法狗 估计在散热
2016-03-10 10:50:44	哦尼酱从裤裆里掏出来	都是李的套路，先输一句后再扳回来都是套路
2016-03-10 10:50:48	Swodniw722	公平起见，我用单机版，你也用单个脑细胞
2016-03-10 10:50:51	顶天立地乃人妻	。。。着急想上厕所的职业棋手别逗啦。。。
2016-03-10 10:50:51	峯鹘葏	也可能在断电擦灰
2016-03-10 10:50:52	西天下的贝壳	i5超頻不好吧
2016-03-10 10:50:52	杨柳晓风残	A9默秒全好不
2016-03-10 10:50:53	[爷]Fencer烽先生	只要输一盘，就会成为人类输给机器的信号弹
2016-03-10 10:50:58	大风漫天	用上E7还得了
2016-03-10 10:51:01	如诗如画	李：公平起见，这局我不带折扇，你不带风扇
2016-03-10 10:51:02	苏流徹柔	今天，肯定是李世石赢。而且没有意外
2016-03-10 10:51:07	花九清	敢问多少人玩围棋，还是和我一样来凑热闹
2016-03-10 10:51:13	小王先生如是说	没比赛的时候，阿狗出来睡觉
2016-03-10 10:51:13	顶天立地乃人妻	哈哈哈，风扇
2016-03-10 10:51:18	柯南5151	我是来凑热闹的
2016-03-10 10:51:20	吃尸体吧	为了听歌
2016-03-10 10:51:22	小王先生如是说	都想多了
2016-03-10 10:51:25	nuagescn	要是选手下着下着饿了怎么办？
2016-03-10 10:51:27	诚哥老爹泽越止	我是凑热闹的
2016-03-10 10:51:31	秦时已随风而逝	我围棋业4的水平
2016-03-10 10:51:31	[爷]Fencer烽先生	阿狗表示你他么的给我开机阿
2016-03-10 10:51:31	[爷]冰灵雪	老师上课提到了这个对局
2016-03-10 10:51:36	[爷]冰灵雪	于是来看看
2016-03-10 10:51:36	顶天立地乃人妻	饿了有巧克力哦
2016-03-10 10:51:36	轻音竹语丶	_(:з」∠)_cup都不用液氮么，经费
2016-03-10 10:51:38	小王先生如是说	饿了可以带零食
2016-03-10 10:51:41	苏流徹柔	我是来单纯挺李世石的，加油
2016-03-10 10:51:41	西天下的贝壳	阿爾法狗應該是液氮降溫吧
2016-03-10 10:51:47	哦尼酱从裤裆里掏出来	我看围棋都是当五子棋看(滑稽
2016-03-10 10:51:57	马果	得亏是谷歌研发要是会惠普 估计开机就化了
2016-03-10 10:51:57	[爷]冰灵雪	我们专业是测控，喵~ ＞▽＜
2016-03-10 10:51:59	爱爱猫	手动滑稽
2016-03-10 10:51:59	杰哆啦	机器人会变成愤青吗？
2016-03-10 10:52:01	啟树	就等黄旭东怎么说了
2016-03-10 10:52:01	花九清	围棋专业四？
