2016-03-15 14:14:42	锦衣长夜行	旧金山晚上11点
2016-03-15 14:14:42	馒头小妖	因为抽奖送个2G
2016-03-15 14:14:42	团花酱	l伦敦的怎么办。。。
2016-03-15 14:14:42	上古神经兽	北美
2016-03-15 14:14:42	流沙咖啡	我这里晚上 看的好吗。。。
2016-03-15 14:14:42	凉宫诚	韩国……也算时差党？？？？
2016-03-15 14:14:44	那屎	就像上交男对复旦女的态度···
2016-03-15 14:14:45	飞越云霄	我越狱出来看直播
2016-03-15 14:14:45	哈哈满	是啊
2016-03-15 14:14:45	[爷]推迟命运	海外党 半夜2点15  8点半有课
2016-03-15 14:14:46	际无边	西海岸23:15XD
2016-03-15 14:14:46	卖酱油_囧	加州才23：00
2016-03-15 14:14:46	[爷]Carolineeeeee	美国加一
2016-03-15 14:14:46	JoyJuliet	嗯时差党+1 我现在是11点14分。晚上
2016-03-15 14:14:46	流心剑雨	我在火星看直播
2016-03-15 14:14:46	一个纯洁男生	在上班的路过
2016-03-15 14:14:47	呆丶丶丶	男  朋友
2016-03-15 14:14:47	[爷]咏叹调C	温哥华晚上十一点
2016-03-15 14:14:47	怕上火暴王老匊	女主什么鬼、
2016-03-15 14:14:47	风风雅颂	我也很喜欢啊
2016-03-15 14:14:47	菊花机	阿法狗这次画什么
2016-03-15 14:14:47	眼瞎的哑巴	从火星赶回来看直播
2016-03-15 14:14:48	tomcat945	全是朋友
2016-03-15 14:14:48	houhouo0	室友lol排位晋级赛挂机了就要来看你比赛
2016-03-15 14:14:48	拉普拉斯喵	半夜3.14！！！
2016-03-15 14:14:48	遠野紗夜	妹子你以后还直播么？？？
2016-03-15 14:14:49	zhangchen2397	男朋友
2016-03-15 14:14:49	谢绝雷同	第一步天元
2016-03-15 14:14:50	晓之夜	男朋友真多啊
2016-03-15 14:14:50	穿棕色胶布雨衣的人	神tm
2016-03-15 14:14:50	再爱我一回	冒着被老板骂的危险也在看直播
2016-03-15 14:14:50	路过的邪恶菌	也是朋友~
2016-03-15 14:14:50	咕嘿嘿嘿	把房子卖了去网吧看直播的!
2016-03-15 14:14:51	s547541170ss	亚特兰大两点
2016-03-15 14:14:51	[爷]洛桑LF	男朋友2号
2016-03-15 14:14:51	overlooker	我是不睡觉看直播
2016-03-15 14:14:51	流风凌	男朋友？
2016-03-15 14:14:51	tomcat945	那个是男朋友
2016-03-15 14:14:51	☆快樂童年★	北美党表示周末刚调了夏令时。。
2016-03-15 14:14:53	西御	美西看直播中~
2016-03-15 14:14:53	凉宫诚	韩国根本不是时差党好吗
2016-03-15 14:14:54	叽场的嘎嘎	你愿意成为我的女朋友吗
2016-03-15 14:14:54	老夫真萌	韩国流量无限的
2016-03-15 14:14:54	喵先生切开是黑的	你们又没机会了
2016-03-15 14:14:54	akikii	男的
2016-03-15 14:14:54	妖怪目	男的还是女的
2016-03-15 14:14:54	*****_____	我在空间站 看直播
2016-03-15 14:14:55	遠野紗夜	妹子你以后还直播么？？？
2016-03-15 14:14:55	粉红的山治	洛杉矶11点+1
2016-03-15 14:14:55	小道无心	很喜欢我的
2016-03-15 14:14:55	adsl8	那是老爷
2016-03-15 14:14:55	坑の王	我加拿大差12小时
2016-03-15 14:14:55	那鱼	2点的是美国东部
2016-03-15 14:14:55	OnlyMyYuuki	又喜欢
2016-03-15 14:14:56	jinlikesoccer	强行时差
2016-03-15 14:14:56	吃土少女二念	想看阿法狗挑战程序员
2016-03-15 14:14:56	大仙宝中宝	喜欢你的声音
2016-03-15 14:14:56	赐一个名字	做活是有两个眼
2016-03-15 14:14:56	哔哩哔哩3015	这个才是男朋友
2016-03-15 14:14:56	天真小心	这么多男朋友？
2016-03-15 14:14:56	mumushijie	情敌真多啊
2016-03-15 14:14:56	空想导演	我也好喜欢你呀
2016-03-15 14:14:56	这次一定行	我这里晚上3点多呢，你猜在哪？
2016-03-15 14:14:56	麦大	在新西兰听你的解说
2016-03-15 14:14:56	路过的邪恶菌	朋友！啦！
2016-03-15 14:14:57	☆快樂童年★	现在本来应该12点
2016-03-15 14:14:57	大獨裁者	温哥华人民路过
2016-03-15 14:14:57	shifuyi	好尴尬
2016-03-15 14:14:57	哈哈满	做活是什么意思
2016-03-15 14:14:57	真纯洁的绅士	朋友？技术员又哭晕了
2016-03-15 14:14:57	大爱傻熊皂奥	哈哈哈 学雅思的出来看直播
2016-03-15 14:14:57	三利和鱼仔	哈哈哈 脱了库看直播
2016-03-15 14:14:58	哔哩哔哩3015	这个才是男朋友
2016-03-15 14:14:58	穿棕色胶布雨衣的人	神tm變性看直播
2016-03-15 14:14:58	风干De秋刀鱼	(〜￣△￣)〜喜欢~
2016-03-15 14:14:58	[爷]牧野桑Cherry	很喜欢你的。。。
2016-03-15 14:14:58	Nightund	很喜欢我的 解说
2016-03-15 14:14:59	noshadow	美国中部凌晨1:15依然在看
2016-03-15 14:14:59	娃哈哈1132	也喜欢你。。。。。
2016-03-15 14:14:59	猴子来的救兵	两点
2016-03-15 14:14:59	叫我小变态	喜欢~~
2016-03-15 14:14:59	niconiconibilibilib	你萌这些声控真素够了，，wwwwwww
2016-03-15 14:15:00	Oldshirt丨微凉	可是我喜欢你人呀
2016-03-15 14:15:00	APFSDS911	nice
2016-03-15 14:15:00	GN破坏步枪	右上角要突围啊，不然黑子要输
2016-03-15 14:15:00	此名字以隐藏	_(:3」∠)_
2016-03-15 14:15:00	mfrice	说凌晨1:15的都是伪时差党
2016-03-15 14:15:00	姬丝秀忒♀	写代码别走
2016-03-15 14:15:00	老朽腦殘矣	2.的米国吧......
2016-03-15 14:15:01	nbxlhc	男朋友真多
2016-03-15 14:15:01	went418683	其实我更喜欢你
2016-03-15 14:15:01	眼瞎的哑巴	从地狱杀回人间看直播
2016-03-15 14:15:01	音符里我念D·RE啦	好多海外党
2016-03-15 14:15:01	sibyl42	英国已经早上6点了
2016-03-15 14:15:01	B站的耗子舒克	喜欢
2016-03-15 14:15:01	追风少年一米六	时差五盘全都熬夜看完的！~~
2016-03-15 14:15:01	MakiseTYTKurise	多伦多现在凌晨2：14
2016-03-15 14:15:02	ChaiKin_Lu	备胎
2016-03-15 14:15:02	凉宫诚	好多朋友
2016-03-15 14:15:02	萝莉回收咯	很喜欢我.....的....解说
2016-03-15 14:15:02	摩羯座的射手	晚上11点
2016-03-15 14:15:02	变圆的方脑壳	大普度现在2:15
2016-03-15 14:15:02	哔哩哔哩3015	这个才是男朋友
2016-03-15 14:15:03	亓轩	喜欢你的（男）朋友
2016-03-15 14:15:04	Aaaabcz	大屏放解说，小屏敲代码
2016-03-15 14:15:04	Helloそらまる	今天二模，交的白卷就为了看看直播。。。
2016-03-15 14:15:04	绛洞婲仼	我在火星上看直播
2016-03-15 14:15:05	不二见崎	一般社员23333333333
2016-03-15 14:15:05	调调很重要	h好伤心
2016-03-15 14:15:05	Andy	說: USA 1.41 Central tim
2016-03-15 14:15:05	言畫君	妹子追求太多
2016-03-15 14:15:06	中二路萌神小鸟游	我要看阿法狗挑战邓紫棋
2016-03-15 14:15:06	Blue星尘	女朋友摔了看直播
2016-03-15 14:15:06	萝莉梦2	不要下围棋了，转行做解说吧
2016-03-15 14:15:06	iinnnnit	妹纸声音好听
2016-03-15 14:15:06	大香蕉Will	我是中部！
2016-03-15 14:15:08	世末征服	11：15的别走
2016-03-15 14:15:08	xtxr001	11：14
2016-03-15 14:15:08	luopq	我是男朋友12321號
2016-03-15 14:15:08	[爷]兔子的兔牙	减肥绝对是真爱
2016-03-15 14:15:08	猫妖怪蜀黍	把解说去了
2016-03-15 14:15:08	哈哈满	做活什么意思啊
2016-03-15 14:15:08	西卡卡卡卡	凌晨两点 明早八点半还有课
2016-03-15 14:15:08	OnlyMyYuuki	你多少个男盆友了！
2016-03-15 14:15:09	老夫真萌	韩国流量很便宜
2016-03-15 14:15:09	F沸点	校园网是限流量的，连看5场已经用超了
2016-03-15 14:15:09	只不过肚子有点软	东海岸2点多
2016-03-15 14:15:09	ChobitParrot	2点14
2016-03-15 14:15:10	blu10ph	yooooooooooooooooooo
2016-03-15 14:15:10	zhengzh	（在学校机房。。。）
2016-03-15 14:15:10	大香蕉Will	1:15
2016-03-15 14:15:10	皛皛年	我们这移动过年送了5个G正好没地花
2016-03-15 14:15:11	nbxlhc	这些情敌满天下
2016-03-15 14:15:11	日川岗坂	美国德州1点15
2016-03-15 14:15:11	shifuyi	我在火星看
2016-03-15 14:15:11	☆快樂童年★	CST
2016-03-15 14:15:11	EvanZhangzq	我也很喜欢你呀
2016-03-15 14:15:11	夏夜V星空	愤怒的男主播
2016-03-15 14:15:11	[爷]xukarhei	美国4个时区
2016-03-15 14:15:13	月·ウォン	备胎真多இдஇ
2016-03-15 14:15:13	gobibibi	韩国的朋友
2016-03-15 14:15:13	[爷]推迟命运	东部2:15 23333
2016-03-15 14:15:13	流沙咖啡	不是 看地方
2016-03-15 14:15:13	哈哈满	做活什么意思啊
2016-03-15 14:15:13	影之牺牲	一边写代码 一边看直播～
2016-03-15 14:15:13	只不过肚子有点软	西海岸11点
2016-03-15 14:15:13	锦衣长夜行	美西晚上11点15~
2016-03-15 14:15:14	随便玩大人	我在IT之家公司里看直播
2016-03-15 14:15:14	jinlikesoccer	我和北京差不到一小时
2016-03-15 14:15:14	☆快樂童年★	表示1:15
2016-03-15 14:15:14	mfrice	现在美国2:14，昨天刚换夏时制
2016-03-15 14:15:14	[爷]兔子的兔牙	减肥绝对是真爱
2016-03-15 14:15:14	Andy	說: Chicago 1:41
2016-03-15 14:15:15	blu10ph	yooooooooooooooooooo
2016-03-15 14:15:15	鸣动的宇宙	大家可以来报坐标了
2016-03-15 14:15:15	[爷]不想当妹砸的萱妹砸	(;¬_¬)早上刚起床
2016-03-15 14:15:15	阿门火特普四世	请把你的朋友介绍给我
2016-03-15 14:15:16	ThorLei	多伦多给我站住
2016-03-15 14:15:16	众神眷恋的誰	我在幻想乡看直播
2016-03-15 14:15:16	吉娃牙	妹子，你的男朋友有点多啊
2016-03-15 14:15:18	坑の王	熬夜看
2016-03-15 14:15:18	MatteoSun	罗马早上8点17
2016-03-15 14:15:18	lercoco	wife是夫人的意思(〜￣△￣)〜
2016-03-15 14:15:18	A哥死不瞑目	加州晚上11点
2016-03-15 14:15:18	大共鸟	东1区时差党，天不见亮起来看的
2016-03-15 14:15:19	亭亭玉立咩咩子	明天没课哈哈哈哈哈哈
2016-03-15 14:15:19	napolitano	1：15
2016-03-15 14:15:19	元氣樣	聂卫平说狗赢了，大家压狗吧
2016-03-15 14:15:19	钢の氪金术师	加拿大时差党表示已经2：16了
2016-03-15 14:15:20	波义耳的左耳	全是朋（备）友（胎）
2016-03-15 14:15:20	流沙咖啡	我这里加州 晚上11点
2016-03-15 14:15:20	风铃草被风吹不会响丶	火星现在四点
2016-03-15 14:15:20	jackmoore	东部时间是2点半
2016-03-15 14:15:21	QutmFild	西部时间刚刚11点多而已
2016-03-15 14:15:21	空想导演	好友满天下
2016-03-15 14:15:21	FreedomCJ	夏令时别走。我也刚改时间习惯中
2016-03-15 14:15:21	yuriYoer	温哥华 有房有车 交个朋友！
2016-03-15 14:15:22	光明恶魔	美国西岸是11点
2016-03-15 14:15:23	Troy_Cornelius	11:15的等等我
2016-03-15 14:15:23	Mukoro	还有人在聊棋吗23333
2016-03-15 14:15:23	cccyixu	挑战邓紫棋
2016-03-15 14:15:23	哈哈满	做活什么么意思啊
2016-03-15 14:15:23	月酱的小逗比	给个辣条╭(╯ε╰)╮
2016-03-15 14:15:23	plantver	洛杉矶:3
2016-03-15 14:15:23	小小小小小艾	边写作业边听
2016-03-15 14:15:24	大香蕉Will	01:15的别走
2016-03-15 14:15:24	只为一世倾城	李师师摇头了
2016-03-15 14:15:24	神精科院长	变做手术变看的
2016-03-15 14:15:25	正经少年Z	锦湖备胎
2016-03-15 14:15:25	343arbiter	逃课在寝室里看直播
2016-03-15 14:15:25	起名字什么最讨厌了	美东两点半
2016-03-15 14:15:25	Yebai	美东是两点半啦美西还好
2016-03-15 14:15:25	DarkShineLei	敢情就我一个从火星过来看直播的？
2016-03-15 14:15:25	MK丶TG	在天王星看直播 不容易
2016-03-15 14:15:26	笑自己冷	(〜￣△￣)〜
2016-03-15 14:15:26	JoyJuliet	美国时间是11点到凌晨2点啊=.=...
2016-03-15 14:15:26	Andy	說: New York 2:41
2016-03-15 14:15:26	buboo528	我也是北美时差党
2016-03-15 14:15:26	andersoncc	说诈尸看直播的，你等等，我们同道中人
2016-03-15 14:15:26	世末征服	加州11：15
2016-03-15 14:15:26	光明恶魔	2016-3-14 23:15:53
2016-03-15 14:15:27	wlfp	11dian
2016-03-15 14:15:27	搓屌老戴	我在赞比亚
2016-03-15 14:15:27	Meetiu	黑领先10.75子
2016-03-15 14:15:28	碧池碧莲	阿法狗熬夜下棋
2016-03-15 14:15:28	超越凡人的智慧	一边写代码一边看直播  赶紧我要被炒鱿鱼
2016-03-15 14:15:28	[爷]xukarhei	西岸11点
2016-03-15 14:15:29	一汐汐汐	学校机房的你别走
2016-03-15 14:15:29	liangaa	我们是声控
2016-03-15 14:15:29	jackmoore	西部时间是晚上11点半
2016-03-15 14:15:30	QueAt	迷茫了、
2016-03-15 14:15:30	[爷]咏叹调C	我的天啊我一下子炸出来了那么多时差党
2016-03-15 14:15:30	并州达人	美国分州时区的……
2016-03-15 14:15:30	丨jacket	我们貌似都是看声音意淫的
2016-03-15 14:15:30	哈哈满	围棋里面的做活什么意思啊
2016-03-15 14:15:31	姚小谦丶	熬了一夜睡觉去了qwq  妹纸辛苦咯
2016-03-15 14:15:31	爵之	做活就是不让吃掉
2016-03-15 14:15:31	霜雪冰痕	打吃
2016-03-15 14:15:32	MasterchiefChen	美国冬至时现在1点过啊……
2016-03-15 14:15:32	[爷]牧野桑Cherry	为什么在叹气？
2016-03-15 14:15:32	我就是这样的薯片	你们这些海外党啊
2016-03-15 14:15:33	JoyJuliet	11点在这边=.=
2016-03-15 14:15:33	ヒイロノソラ	11:15
2016-03-15 14:15:33	guotianqia	换夏时制了
2016-03-15 14:15:33	苏苏脆脆	多伦多的朋友在哪里
2016-03-15 14:15:34	Nyarlathowen	在致远星前线一边作战一边看
2016-03-15 14:15:34	摩羯座的射手	洛杉矶的加1
2016-03-15 14:15:34	哔哩哔哩3015	男朋友
2016-03-15 14:15:34	谢绝雷同	韩国的男朋友
2016-03-15 14:15:35	音符里我念D·RE啦	终于可以虐海外D党了
2016-03-15 14:15:36	坑の王	加拿大晚上2.15
2016-03-15 14:15:36	路过的邪恶菌	技术员哭晕在厕所了！男主播快去救他！
2016-03-15 14:15:36	一晩に七回良	一下子  多了两个情敌  拔剑吧
2016-03-15 14:15:37	Cpt.SOAP	太平洋时间23：15
2016-03-15 14:15:37	神精科院长	洛杉矶的在哪！！！
2016-03-15 14:15:37	[爷]萌萌兽Execution	东12区的有吗……
2016-03-15 14:15:37	哈哈满	围棋里面的做活什么意思啊
2016-03-15 14:15:37	HiRooneyZ	澳洲4：45
2016-03-15 14:15:38	飞空hiku	大家都要男朋友，编也要编一个出来
2016-03-15 14:15:38	卖酱油_囧	夏时制坑爹的(;¬_¬)
2016-03-15 14:15:38	Little王	多伦多哪的？
2016-03-15 14:15:39	一杀一世界	陕西西安2:20
2016-03-15 14:15:39	wywlovemama	我在阿尔法星球
2016-03-15 14:15:40	凌墨羽枫	yuki酱跪求以后在B站开直播啊
2016-03-15 14:15:41	nbxlhc	聂卫平怎么看都是白棋优
2016-03-15 14:15:42	hz359lw	今天没有技术员哥哥吗？？？？？？？
2016-03-15 14:15:42	huimie真诚的	只见那弹幕 刷~刷~shua~
2016-03-15 14:15:42	晓君知意	做活就是变成活棋
2016-03-15 14:15:42	3Q的日常	下午三点一刻，东京
2016-03-15 14:15:43	妖怪目	做活就是活儿好的意思
2016-03-15 14:15:43	西御	西部11点15，东部2点15~~
2016-03-15 14:15:43	凉宫诚	这不是很简单的定式吗
2016-03-15 14:15:43	阳光小撸生	月球 时间25点
2016-03-15 14:15:43	医武篆刻瑞	妹子，你要是不喜欢女的，朕变个性
2016-03-15 14:15:44	搓屌老戴	我在赞比亚和黑叔叔一起看
2016-03-15 14:15:44	yuriYoer	马上变同城交友网站
2016-03-15 14:15:44	萌大奶萌你妹啊	夏令时的别走
2016-03-15 14:15:45	来个飞机票	你们好我是南极科研队伍
2016-03-15 14:15:45	哈哈满	围棋里面的做活什么意思啊
2016-03-15 14:15:46	UnlimitedBurst	明天final看直播
2016-03-15 14:15:46	神精科院长	帕萨迪纳路过
2016-03-15 14:15:47	sheepwang	澳村16:45
2016-03-15 14:15:47	Lester胡椒	北美西岸党23:15
2016-03-15 14:15:47	Dyin	韩国人都和我抢女朋友
2016-03-15 14:15:47	麦大	19:15
2016-03-15 14:15:48	粉红的山治	大洛村的这里加一个
2016-03-15 14:15:48	灬企鹅灬	我说不懂围棋的来看什么
2016-03-15 14:15:48	ｱｸｸ	北京时间14:15
2016-03-15 14:15:48	凌墨羽枫	yuki酱跪求以后在B站开直播啊
2016-03-15 14:15:50	西卡卡卡卡	多伦多(°∀°)ﾉ
2016-03-15 14:15:50	一土木	真的怀疑法狗有强迫症
2016-03-15 14:15:50	一个浪者	技术员摔倒了，需要网管亲亲才能起来
2016-03-15 14:15:50	大香蕉Will	大家不睡觉都在放出安家吗。。。。
2016-03-15 14:15:50	おれは刚大木	艾泽拉斯现在5点30
2016-03-15 14:15:51	大獨裁者	东太平洋时间晚上十一点
2016-03-15 14:15:51	jinlikesoccer	西安别跑
2016-03-15 14:15:51	Vincent787	多倫多的你別走...帶上我
2016-03-15 14:15:51	摩羯座的射手	Alhambra
2016-03-15 14:15:51	霜雪冰痕	66666666666666666666
2016-03-15 14:15:52	眼瞎的哑巴	从三体过来看直播
2016-03-15 14:15:52	鸣动的宇宙	美国已经下令时了
2016-03-15 14:15:52	御风满楼	火星时间26点半
2016-03-15 14:15:52	罗马队长	2333
2016-03-15 14:15:52	日川岗坂	我室友不让我看直播 我把室友杀了来看的
2016-03-15 14:15:54	我不是代码	←_←
2016-03-15 14:15:54	想不到好笑的id	大家好 我这边还在2015年
2016-03-15 14:15:54	napolitano	昨天才换的夏令时好不好
2016-03-15 14:15:55	cccyixu	郑州14.15
2016-03-15 14:15:55	ZanLoengLam	黑棋被包围了，要跪了。
2016-03-15 14:15:55	Nightund	我在matrix
2016-03-15 14:15:55	-random_	美国 无压力
2016-03-15 14:15:55	哈哈满	围棋里面的做活什么意思
2016-03-15 14:15:56	NickBrandon	流量看阿森纳的应该很蛋疼吧
2016-03-15 14:15:56	影之牺牲	前天已经进夏令时了。。。
2016-03-15 14:15:58	King菜鸟	（￣へ￣）
2016-03-15 14:15:58	爱丽丝·赫卡丽娅	狗狗想得好久
2016-03-15 14:15:58	战力⑨	做活就是做两个眼 那块棋就不能吃了
2016-03-15 14:15:58	[爷]咏叹调C	就问一句有UBC的么
2016-03-15 14:15:58	jackmoore	美国路过~
2016-03-15 14:15:58	子誉[Jangts']	各个国家的男朋友
2016-03-15 14:15:59	wywlovemama	阿尔法星球来了
2016-03-15 14:15:59	A哥死不瞑目	明天final的+1
2016-03-15 14:15:59	[爷]牧野桑Cherry	我也西安
2016-03-15 14:15:59	膏之上肓之下	上一盘正好换夏令时，从晚11点看到凌晨5
2016-03-15 14:16:00	黑知道	广西 2点15
2016-03-15 14:16:00	摩羯座的射手	美国3个时区
2016-03-15 14:16:00	小追大人	有没有外星人
2016-03-15 14:16:00	呼噜哇哇	西安两点十五！
2016-03-15 14:16:00	Quentin	多伦多北约克的在此
2016-03-15 14:16:00	jinlikesoccer	西安别跑
2016-03-15 14:16:01	HiRooneyZ	澳洲的别跑
2016-03-15 14:16:01	路过的邪恶菌	M78星云
2016-03-15 14:16:01	哈哈满	对啊
2016-03-15 14:16:01	相遇樱花下	14；15啊
2016-03-15 14:16:01	QueAt	2:16
2016-03-15 14:16:01	Joker左耳	233333
2016-03-15 14:16:02	粉红的山治	diamond bar
2016-03-15 14:16:02	七个小红帽	妹子以前做过围棋解说没
2016-03-15 14:16:02	CitizenNine	火星现在28点了
2016-03-15 14:16:02	光辉的白银之魂	北京西城区14:14
2016-03-15 14:16:03	咦噫咿嗌囈呹	火星 现在30点
2016-03-15 14:16:03	CQ77	李师傅为何要摇头？
2016-03-15 14:16:03	puyoh	..
2016-03-15 14:16:04	不二见崎	伊斯堪达尔的路过
2016-03-15 14:16:04	Mukoro	河南2016-3-15 14:15:28
2016-03-15 14:16:04	ちよう哥	东京时间15:点15
2016-03-15 14:16:04	阿斯佩洛斯	内蒙古 14：14
2016-03-15 14:16:04	adsl8	北京时间14:16
2016-03-15 14:16:05	卧龙书生	上海14:15
2016-03-15 14:16:05	Lionnnnnnnnn	国际空间站
2016-03-15 14:16:05	爆破鬼才黄	AlphaGO
2016-03-15 14:16:06	触景丶伤情	南极洲6点整
2016-03-15 14:16:06	DarkShineLei	来自火星的问候
2016-03-15 14:16:06	呼噜哇哇	两点二十是咸阳
2016-03-15 14:16:06	gobibibi	辛村路过哈
2016-03-15 14:16:06	哈哈满	中国也有时差的
2016-03-15 14:16:06	枝垂萤丶	广东韶关14.15
2016-03-15 14:16:07	恋风vae	m78路过
2016-03-15 14:16:07	一土木	大连
2016-03-15 14:16:07	大爱傻熊皂奥	辽宁沈阳现在两点20
2016-03-15 14:16:07	雾雨飞梦	德州目前1点15
2016-03-15 14:16:07	[爷]乄汐夏丶	公司卖了看直播·
2016-03-15 14:16:07	慕Mumu	14.16
2016-03-15 14:16:07	智能的小姬姬	边渡劫边看直播
2016-03-15 14:16:08	[爷]牧野桑Cherry	西安别跑！
2016-03-15 14:16:08	完全て潇洒な鹏鹏	南宁14:15
2016-03-15 14:16:08	DAYSofDASH	在火星的看看你们(･∀･)
2016-03-15 14:16:08	兴趣使然的渣渣	北京2.30
2016-03-15 14:16:08	balalalaer	2016年3月15日 14:16:38
2016-03-15 14:16:09	晓之夜	今天怎么那么欢乐啊
2016-03-15 14:16:09	调调很重要	谁在装逼。好刺眼
2016-03-15 14:16:09	朕独醉青楼	广东珠海14:15
2016-03-15 14:16:10	柠糖乐乐乐	西安别跑
2016-03-15 14:16:10	绛洞婲仼	火星时现在在的地方3点
2016-03-15 14:16:11	右脑〇〇〇	西安美院的！
2016-03-15 14:16:11	际无边	全世界的人在这里聚集
2016-03-15 14:16:11	妖怪目	重庆2点16
2016-03-15 14:16:11	燃之羽	同西安2点15
2016-03-15 14:16:11	推倒贫乳萝莉	海口2点16
2016-03-15 14:16:12	纯洁の右手君	有在火星的朋友吗
2016-03-15 14:16:12	xuzikuan12	陕西西安2：16才。。
2016-03-15 14:16:13	撒dan	在宿舍看直播
2016-03-15 14:16:13	天真小心	火星时间 25：25
2016-03-15 14:16:13	那屎	我是上交的，李源鲲我不爽你们复旦很久了！
2016-03-15 14:16:13	凌墨羽枫	杭州党两点16
2016-03-15 14:16:13	哈哈满	怎么搞得
2016-03-15 14:16:13	叫我小变态	狗给我的感觉就是仿佛一定要赶尽杀绝
2016-03-15 14:16:13	宝宝小萌萌	武汉2：16
2016-03-15 14:16:13	一粒青稞	瞎说，才刚2点15
2016-03-15 14:16:13	C露诺	大家好我在三体行星
2016-03-15 14:16:14	起名字是问题	还有说月球的你们别跑
2016-03-15 14:16:14	一代萌叔	放弃渡劫看直播
2016-03-15 14:16:14	特筛	山西2点16
2016-03-15 14:16:14	看鬼畜的人	我就是加拿大的
2016-03-15 14:16:14	大獨裁者	温哥华人民请举手
2016-03-15 14:16:14	右脑〇〇〇	来一发！
2016-03-15 14:16:14	cccyixu	郑州14:16
2016-03-15 14:16:14	lercoco	16
2016-03-15 14:16:15	古酒	在火星的路过
2016-03-15 14:16:15	医武篆刻瑞	北京海淀区
2016-03-15 14:16:15	魂魄妖太	沈阳2点16
2016-03-15 14:16:15	坑の王	真的在加拿大
2016-03-15 14:16:15	猫的苜蓿	甘肃兰州13点15
2016-03-15 14:16:15	MK丶TG	金星现在3点
2016-03-15 14:16:15	niconiconibilibilib	11：16
2016-03-15 14:16:16	tomcat945	噶呜 呢
2016-03-15 14:16:16	-random_	妹子还在别的地方直播么？
2016-03-15 14:16:17	Mr骨	一边写代码一边看的.过来我办公室
2016-03-15 14:16:17	遥远的理想乡EX	多伦多表示现在放假
2016-03-15 14:16:17	迷茫于金先生	1812穿越过来看直播
2016-03-15 14:16:17	中二晚期兔	M78星云正在观看(๑•̀ㅂ•́)و✧
2016-03-15 14:16:19	风干De秋刀鱼	2016年3月15日 14:16:12
2016-03-15 14:16:19	昨天我在你隔壁	我在太空站看直播
2016-03-15 14:16:19	Little王	原来这么多海外党
2016-03-15 14:16:19	晓君知意	两眼才算活棋
2016-03-15 14:16:19	流心剑雨	妹子缺男友吗
2016-03-15 14:16:19	月酱的小逗比	→_→下课了！去买泡面接着看
2016-03-15 14:16:19	huimie真诚的	妹子啊妹子
2016-03-15 14:16:19	[爷]小忆诗余宸	上海14点16分！！！！！！！！！！
2016-03-15 14:16:19	Andy	說: 芝加哥1:16 am
2016-03-15 14:16:19	无名神棍	山西太原四点十五
2016-03-15 14:16:19	AonoMai	温哥华23：16
2016-03-15 14:16:19	回龙荡剑	陕西西安的等等我
2016-03-15 14:16:20	testcase123	2.16
2016-03-15 14:16:20	Alpha围棋	广东15:16
2016-03-15 14:16:21	中二病程序猿	加州现在11点一刻
2016-03-15 14:16:21	愤怒的越野兔	火星，上午8点
2016-03-15 14:16:21	[爷]小忆诗余宸	上海14点16分！！！！！！！
2016-03-15 14:16:21	ｱｸｸ	珠海的别走
2016-03-15 14:16:21	黑暗中的光	上面活了吗？
2016-03-15 14:16:22	假日咲夜	达拉斯7：45
2016-03-15 14:16:22	三体芝麻狐	土库曼斯坦
2016-03-15 14:16:22	金牛座の妹纸	2333333333333333
2016-03-15 14:16:22	OwensLivemore	月球，寂寞中
2016-03-15 14:16:23	jinlikesoccer	鲲鲲以后微博教围棋吧
2016-03-15 14:16:23	[爷]小忆诗余宸	上海14点16分！！！！
2016-03-15 14:16:24	龙丨麟心	我也在西安
2016-03-15 14:16:24	Mr非法字符Wait	香港14:16
2016-03-15 14:16:24	再爱我一回	M78路过
2016-03-15 14:16:24	PTWING	還沒下完嗎
2016-03-15 14:16:24	空想导演	深圳14：15
2016-03-15 14:16:25	皇小墨	666
2016-03-15 14:16:25	梦回月西江	黑棋后手活啊
2016-03-15 14:16:25	慕Mumu	长沙14:16
2016-03-15 14:16:25	ルンバルンバ	HKUST
2016-03-15 14:16:25	槿·颜	冥王星现在地方时间24点整
2016-03-15 14:16:25	[爷]牧野桑Cherry	西安人好多
2016-03-15 14:16:26	[爷]咏叹调C	温哥华UBC
2016-03-15 14:16:26	[爷]安娜猪	黑棋不是活了么，右下角屠了一片白
2016-03-15 14:16:26	ThorLei	多伦多列支文山的在此，北约克别跑
2016-03-15 14:16:26	落叶灬Windy	广东广州才2：17
2016-03-15 14:16:27	谢绝雷同	今天时间控制很不错
2016-03-15 14:16:27	JF酱	火星了？
2016-03-15 14:16:27	我不是代码	来自火星的
2016-03-15 14:16:27	s547541170ss	火星卫星站
2016-03-15 14:16:27	方块鬼	那美克星在这看着呢
2016-03-15 14:16:27	右脑〇〇〇	来来来西安的朋友举起你们的双手！！
2016-03-15 14:16:28	爆破鬼才黄	AlphaGo膨胀了
2016-03-15 14:16:28	炸鸡柳24	武汉别走
2016-03-15 14:16:28	丶路人甲丨	山东滨州 两点十六
2016-03-15 14:16:28	老朽腦殘矣	火星，，我也不知道是几点.....
2016-03-15 14:16:28	youngfffff	刚下课
2016-03-15 14:16:28	大共鸟	欧洲的就我一个吗？
2016-03-15 14:16:29	阿门火特普四世	兰州的等我啊
2016-03-15 14:16:29	风轻云淡又一年	北美多伦多的凌晨2点16， 有没有朋友
